department,title,ask,answer
内科,小儿肺炎后尿液浑浊怎么回事？,医生您好，小儿肺炎后尿液浑浊怎么回事？但是这样的情况还可以实施重新调整的吗？小儿肺炎后尿液浑浊是因为什么致使的啊？可以吃什么药物可以缓解这样的情况？,孩子肺炎之后，再次出现尿液浑浊，应当考虑是否是围产泌尿系统感染，也有可能是具有饮水量过少，或者是口服过甜的食物，致使的体内糖分解代谢和脂肪分解代谢紊乱，一般情况通过多喝热水，多吃蔬菜就会逐渐恢复正常的。如果通过多喝水，症状没稳定，需要有及时去医院仔细检查。
内科,小儿拉肚子如何治疗效果明显？,大夫，您好，我的孩子今年3岁了，前一段时间吃坏了肚子所以现在一直拉肚子，是要效果也不好，不知晓要怎么样治疗。小儿拉肚子如何治疗效果明显？可有什么好的治疗的方法呢？,小孩拉肚子单纯的给孩子吃药物治疗，效果不太理想，主要因为拉肚子后期肠胃功能彻底恢复的比较慢，这种情况建议黑孩子互相配合小儿针灸给孩子实施肠胃功能的调养，对缓解孩子拉肚子的情况有很大的帮助。而且有助于孩子肠胃功能更好的彻底恢复，对孩子没任何副作用。
耳鼻喉科,儿童扁桃体化脓发烧怎么有效缓解？,孩子这两天扁桃体发炎了发炎引来了发烧，您好儿童扁桃体化脓发烧怎么办？,儿童患了化脓性扁桃体炎引来发烧，如果精神食欲深度睡眠等一般情况较好，可以在家里给孩子口服退热药物以及清热解毒的药物，必要的时候可能会需要有加用抗炎药物，比如说阿莫西林克拉维酸钾，头孢克洛，头孢克肟等，具体药物的用法用量要根据医嘱制定。平时要注意个人生活习惯，饮食要健康。
内科,宝宝感冒咳嗽厉害怎么办？,宝宝从前天就已经开始有点小感冒了，后面就越来越严重，今天还已经开始咳了，而且越咳越厉害，吃了许多药也无济于事，不知晓该怎么办了，您好宝宝感冒咳厉害应当怎么办？,宝宝感冒咳可能会是支气管炎或者是受寒引来的，平时可以给孩子用梨和冰糖熬水喝，在医生的指导下给孩子吃许多消炎清肺的药物，多注意卫生，始终保持室内通风，母乳的宝宝，妈妈要饮食清淡，不要吃辛辣刺激的食物，多给孩子喝些水，注意防寒不要受寒。还可以互相配合做雾化治疗，效果不错，而且也是比较安全的。可以根据仔细检查的情况再给与治疗，期间要注意恰当的护理也是比较重要的，防止着凉。
内科,八个月宝宝感冒咳嗽怎么办才好？,我家宝宝已经八个月了，最近可能会因为天气转凉，没照料好宝宝的防寒上班，于是宝宝就咳了。给宝宝吃了许多治疗咳的药，但是效果不太明显。我想知道八个月宝宝感冒咳怎么办？,半个月的宝宝因感冒引来的咳吃咳嗽药效果不太理想，建议给孩子互相配合抗炎类的药物，雾化吸进给孩子实施治疗，对孩子咳的彻底恢复有帮助。孩子因受寒引来的咳往往是因为肺热过大引来的，所以建议给孩子吃清肺热宣肺清肺类的药物实施治疗。服药的同时一定要增强护理，注意防寒保暖，防止寒凉刺激。
内科,7岁儿童呕吐是什么原因？,我儿子7岁，最近胃口一直不好，还总想干呕，我也不知晓是为什么，您好7岁儿童干呕是什么原因？,这段时间孩子经常干呕，有可能是因为这段时间饮食不注意的原因，致使的胃部黏膜遭到伤损的原因引来的，也有可能是其他的原因，比如说肝部疾病的原因，如果经常这样的话，先到医院做仔细检查看一下内科的，化验一下肝功，明确原因以后对症实施治疗。平时要注意个人生活习惯，饮食要健康。
营养保健科,儿童拉肚子食物菜谱有没有？,孩子这几天拉肚子，好些东西都不能够吃，那他嘴巴又比较挑，儿童拉肚子食物菜谱可有呢？,儿童拉肚子饮食上要以清淡为基础，可以吃些蔬菜粥，小米粥等食物，小面条，面片等，炒菜也要清淡一点儿，如清炒西兰花，炒秋葵，炒胡萝卜丝等，不要使用动物油，建议可以决定植物油，也可以蒸许多苹果，胡萝卜泥吃，这些食物都有止泻的作用，平时多喝温开水，防止孩子再次出现失水的情况。
内科,小儿咳嗽推拿有用吗？,最近我据说小儿针灸非常的有效，这几天我的孩子有一点咳。您好小儿咳嗽针灸有用吗？,首先来说小儿针灸这种具有是中医的一种治疗方式，一般来说的话，对于许多小儿脾胃病，或者说是小儿的肺部疾病具备不错的治疗效果。但是这种针灸还是需要有通过专业的针灸大夫才可以。治疗来说需要有决定相对应的穴位和经络，才有一定的效果。平时要注意个人生活习惯，饮食要健康。
营养保健科,儿童尿床怎么回事？,我儿子今年已经6岁了，正常来说，这么大的孩子应当已经绝不会尿床了，但是我儿子偶尔还是会尿床，我也不敢责骂，怕孩子心理构成障碍，想寻到解决孩子尿床问题的方法，您好，儿童尿床怎么回事？,引发儿童尿床的原因是诸多方面的，大多数考虑可能会是神经系统发育不全有很大的关系，正常情况下六岁的孩子应当绝不会尿床了，如果还尿床的情况下，需要有带孩子去医院神经内科复诊，改进相关检查以后，再采用针对性的对症治疗，孩子睡午觉前也不要喝太多的水，也不要太激动等，晚上要定时唤回孩子下来解尿，通过一段时间的特训就有利于稳定。
新生儿科,新生儿黄疸20多天怎么办？,孩子降生20十天左右发觉有黄发觉时黄疸值是:21.224.821.喂药治疗中间一直检黄疸值也不间断上后面是10.您好孩子黄疸20多天怎么办？,20天孩子黄疸指数10.已在正常范围可加量或暂停服药。母乳性黄疸消褪后容易反紧张黄疸反冲建议服食茵栀黄口服一次2-3毫一般2-3次/天。建议你多仔细观有其它异常情况及时去医院。生活上留意给孩子防水分要消化充足、多晒太阳。祝患者身体早日恢复健康！
内科,怎样确诊小儿肺炎？,最近这两天我儿子有点感冒咳，摸着额头也有点烫，给他喝了感冒退热的药，也不管用，孩子这两天也不爱说话了，看着一点儿精神都没，还不断的咳，我真担心他会不会得肺炎了，您好怎样诊断小儿肺炎？,如果小孩再次出现反复发烧、频繁咳等症状的时候建去医院让医生叩诊一下，如果双肺再次出现干湿性啰音或者痰鸣音，一般就可以诊断肺炎，但是肺炎要结合辅助仔细检查，所以查血和胸片仔细检查，进一步诊断。我宝宝的精神不好，最好尽快去医院仔细检查，以免引来心衰。
营养保健科,9岁儿童拉肚子怎么办是较佳的？,宝宝今天在学校也不知晓吃了什么，回家一直在拉肚子，没其他的症状，9岁儿童拉肚子怎么办？,婴幼儿再次出现了拉肚子的症状，一般都是由于肠道再次出现了细菌感染，患上了肠炎就会容易产生大便次数增多，就会再次出现恶心呕吐的症状。可以采取口服抗生素来实施消炎治疗，如果说大便次数比较多，大便呈水样便的话，同时还要采取输液的办法来消化人体内的血液循环，稳定微循环。
内科,六个月宝宝得手足口病怎么办？,前天白天洗了泡晚上发烧38打了一针不烧一天一直不吃看了看说是口腔溃拿了瓶西瓜让喷后来看脚脖上有小红疙大夫看了看说应当没事再看一看今天屁股上也有小红疙瘩六个月宝宝得手足口病怎么办才好？,考虑是手足口病引来这是一种由肠道病毒引来的传染性疾病。治疗上基本如留意作好隔绝培碰触者应留意灭菌隔防止交叉感染。建议孩子都传染科门诊复帮助诊给孩子多饮留意歇适当喝增强护理。穿宽松透气的衣始终保持宝宝的卫生。意会不会易惊、手脚发颤、厌食、干呕等表现如果有这些表现尽快用丙球。
新生儿科,新生儿黄疸多久降下去？,姐姐的小孩生出的快一个月可黄疸还是没退完脸还是黄黄去当地的正规医院或者机构测黄大夫说10几不需要喝可是都快一个月了还不换掉吗？那要多长时间方才能退完全呀。新生儿黄疸多长时间能完全换掉呢？,如果宝宝降生才五黄疸值有17。这是比较高最好是住院查什么因素引来还要照蓝光治疗。足月新生儿在没疾病的情况黄疸是十四天以上换掉。疗后胆红素降到第95百分位线以下建议专心口服茵栀黄口服直到他把胆红素控制在第40百分位线以并不定期随诊仔细观察。通过验尿仔细观察胆红素的下降幅度来推测疾病的扩一般生理性的个礼拜左右能如果黄疸太可以通过照光的方式治疗。
内科,小儿肺炎什么时候出院？,我宝宝因为肺炎住院是支气管肺感冒引来现在是第三我感觉宝宝好了许至少咳是增加许多不怎么咳我问大大夫也说是好了许但是还不到的可以出院的地步。小儿肺炎多长时间可以出院？,你小儿肺炎一般是病毒或者细菌感染引来绝大部分患儿会再次出现发烧、咳、咳痰等症状。如果宝宝口服药物无转就需要有住院输液救只要宝宝没发烧、咳、咳痰等症同时化验血常规以及拍胸片等检查结果正就可以出绝大部分时间是7天约部分较严重的患儿住院时间就偏长许多。
神经内科,面瘫八个月了还能治吗？,我姐姐患面瘫的症状已经有8个月的时间在这段时间一直在实施救但是情况没转我想问一下面瘫患者患病8个月了还能治好吗？,详谈是不受年龄的控制而且当面部再次出现面瘫之错失了最佳的治疗时可能引起许多面瘫并发症的情况。建议你最好决定正规的医院实施救绝大部分面瘫患者在经过针灸治疗以后都是可以康复的。对于面瘫患者在患病8个月的情况一定要互相配合医生积极的救平时要保持良好的心态经常用热毛巾冷敷面部或经常推拿面对于面瘫的病情有很好的配置作用。
神经内科,颞骨骨折面瘫能康复吗？,孩子贪玩不注和同学打篮球呗篮球剧烈击打了几医生确诊是颞骨骨现在孩子已经面瘫全家人都很着颞骨骨折面瘫能治好吗？,神经没完全受损的话是可以治好的。通常主要的治疗方法是针灸、面部推拿刺激等。因为面神经因骨折而受如果神经完全受治愈的期望很小。骨折结疤需要有经历血肿水肿吸收阶段、纤维骨痂构成阶段和骨骨痂构成阶后期会有骨重建。整个过程通常需要有两到三个月。祝患者身体早日恢复健康！
神经内科,面瘫不治疗能自行恢复吗？,早上下来闺蜜的面部再次出现了面部僵口眼歪斜的情而且答话也遭到了干后来经过检查医生说闺蜜患上了面但是闺蜜不愿意了解药物治疗我想问一下面瘫不治疗可以自行彻底恢复吗？,正常情况下面摊是需要有了解正规的检查及治疗致使面部再次出现面瘫的情况，可能是因为面部受风受凉所引来也可能是因为面部因为病毒感染所引来的。所以面瘫患者如果没获得及时仔细检查治疗以后很难彻底恢而且还会致使病情缓解引起许多其他并发症。祝患者身体早日恢复健康！
